,UV,NOCT,RH_MOD
4202,0,300.95,22.51643824
4203,0,299.25,24.01104074
4204,0,298.15,25.05338964
4205,0,297.55,25.76314424
4206,0,300.4025,24.76548283
4207,0,309.8275,21.13016639
4208,0,319.013125,18.42524898
4209,0,328.968125,15.41438339
4210,0,336.299375,13.40217273
4211,0,341.14625,12.28607519
4212,0,343.83625,11.6289734
4213,0,344.36625,11.55943726
4214,0,343.578125,11.4436963
4215,0,339.904375,11.79323073
4216,0,335.270625,12.09117133
4217,0,327.68125,13.32220453
4218,0,319.62875,14.58724091
4219,0,312.003125,16.32174733
4220,0,307.55,18.11719459
4221,0,306.45,18.91278865
4222,0,304.85,19.84471306
4223,0,304.25,20.48040394
4224,0,304.85,20.13085781
4225,0,302.05,22.4977416
4226,0,301.45,22.78795317
4227,0,300.35,23.99110306
4228,0,298.15,26.1150901
4229,0,297.05,27.36887082
4230,0,300.33625,25.92530599
4231,0,308.929375,21.97275227
4232,0,319.683125,17.79301645
4233,0,329.038125,15.07748015
4234,0,336.50125,13.54935753
4235,0,341.01375,12.4659151
4236,0,344.965625,11.43658629
4237,0,346.96375,10.82748349
4238,0,345.94375,10.59659617
4239,0,343.168125,10.64779445
4240,0,338.17,11.05563425
4241,0,330.18,12.17978941
4242,0,322.528125,13.21901372
4243,0,314.534375,14.87620393
4244,0,310.983125,15.76687699
4245,0,309.25,16.68251288
4246,0,307.55,17.6482479
4247,0,305.35,19.10185006
4248,0,305.35,19.36484713
4249,0,307.05,17.99466173
4250,0,303.15,20.98339897
4251,0,300.95,22.95650711
4252,0,300.35,23.59549374
4253,0,299.85,24.55642872
4254,0,301.5425,24.48246388
4255,0,307.65125,21.56687079
4256,0,318.25875,18.51753002
4257,0,322.903125,17.21201306
4258,0,328.6475,15.1864604
4259,0,335.941875,13.54964995
4260,0,334.72,13.48033606
4261,0,333.29875,13.52854914
4262,0,339.37125,12.22767438
4263,0,338.14875,12.12786232
4264,0,335.770625,12.03325582
4265,0,322.149375,14.23309581
4266,0,315.0575,15.67926099
4267,0,311.376875,16.30915825
4268,0,308.75,17.52091167
4269,0,307.05,18.96245496
4270,0,305.95,19.69249842
4271,0,303.75,21.4015432
4272,0,303.15,22.50432986
4273,0,302.05,23.0533318
4274,0,302.05,23.0533318
4275,0,302.55,22.22600206
4276,0,303.15,22.24863144
4277,0,300.95,25.15407361
4278,0,302.043125,24.92171751
4279,0,308.346875,22.37357208
4280,0,319.520625,18.91376421
4281,0,323.933125,17.54141408
4282,0,330.266875,15.80344432
4283,0,337.528125,14.16019916
4284,0,326.666875,15.24844477
4285,0,332.7025,14.08091279
4286,0,335.025,13.44808815
4287,0,326.879375,14.36095523
4288,0,332.15,13.45000502
4289,0,325.32625,14.33769522
4290,0,318.635,15.13958274
4291,0,311.5725,17.00608603
4292,0,305.95,19.71463533
4293,0,304.25,21.06243889
4294,0,302.55,23.4010785
4295,0,300.95,25.41296571
4296,0,298.75,28.96684833
4297,0,298.75,28.31414881
4298,0,298.15,29.06025579
4299,0,298.75,28.25513304
4300,0,298.15,29.04160513
4301,0,298.783125,28.02081898
4302,0,301.83375,26.673196
4303,0,308.138125,23.67052006
4304,0,314.30625,21.28776983
4305,0,321.008125,18.79449146
4306,0,330.22375,16.60500557
4307,0,331.158125,15.72683804
4308,0,326.25875,16.27069783
4309,0,330.635,15.15108137
4310,0,330.60875,14.67277873
4311,0,327.590625,15.3765443
4312,0,320.6975,16.94673947
4313,0,315.956875,17.98920845
4314,0,309.145625,22.10383662
4315,0,305.605,22.33288427
4316,0,302.55,23.90749661
4317,0,299.85,27.05351024
4318,0,297.55,29.50322666
4319,0,298.75,29.12441055
4320,0,298.75,29.10571872
4321,0,298.15,29.66342609
4322,0,299.85,27.0969659
4323,0,296.45,31.55941271
4324,0,297.05,30.26831155
4325,0,295.95,33.16355569
4326,0,297.73875,32.56951427
4327,0,306.365,26.72819641
4328,0,314.7525,23.62332936
4329,0,321.980625,20.63592029
4330,0,326.36375,18.66288355
4331,0,328.925,17.34118636
4332,0,337.580625,15.16351399
4333,0,339.005,14.72018955
4334,0,339.210625,14.22897725
4335,0,336.799375,13.9878104
4336,0,331.234375,14.91566159
4337,0,324.613125,15.53923639
4338,0,316.861875,16.79448474
4339,0,308.9375,19.04911793
4340,0,306.05,19.98240155
4341,0,305.35,20.41616
4342,0,304.95,20.66065549
4343,0,304.75,20.68283934
4344,0,304.55,20.69175866
4345,0,304.35,20.57019259
4346,0,304.25,20.52120218
4347,0,304.25,20.51461594
4348,0,304.25,20.51790879
4349,0,304.35,20.37698171
4350,0,305.179375,20.23907411
4351,0,310.78,18.99094347
4352,0,321.84625,16.94205835
4353,0,330.50125,14.86043634
4354,0,337.533125,13.30852011
4355,0,342.544375,12.1664828
4356,0,345.4675,11.44544215
4357,0,346.83375,10.88811739
4358,0,346.510625,10.58440057
4359,0,343.36625,10.72492694
4360,0,338.10125,11.17357485
4361,0,331.28,11.75048874
4362,0,319.31375,13.60618445
4363,0,312.9125,14.82809348
4364,0,310.95,15.4484682
4365,0,308.95,16.49197929
4366,0,306.85,17.73627811
4367,0,304.85,18.93432588
4368,0,304.05,19.57754023
4369,0,303.35,20.18568993
4370,0,302.55,20.87141412
4371,0,302.05,21.20132191
4372,0,301.45,21.59716817
4373,0,300.95,21.83877772
4374,0,303.04625,20.59457943
4375,0,309.514375,18.53088962
4376,0,321.415625,15.82677037
4377,0,330.10375,14.20655819
4378,0,337.268125,13.07076835
4379,0,342.51125,12.20380848
4380,0,345.034375,11.57263396
4381,0,346.000625,11.14990052
4382,0,345.2775,10.92581318
4383,0,342.133125,11.1285917
4384,0,336.968125,11.57080901
4385,0,330.11375,12.23576827
4386,0,318.21375,14.22558663
4387,0,311.779375,15.58166144
4388,0,309.85,16.3048856
4389,0,308.55,17.05284952
4390,0,307.25,17.91660465
4391,0,305.95,18.73850393
4392,0,304.25,20.00479637
4393,0,302.65,21.39047329
4394,0,300.95,22.94030364
4395,0,300.05,23.69731916
4396,0,299.05,24.66048566
4397,0,298.15,25.59064476
4398,0,300.94625,23.53143557
4399,0,308.41375,20.59977574
4400,0,321.246875,17.11526201
4401,0,329.701875,15.24762367
4402,0,336.53375,13.80841241
4403,0,341.345,12.7629982
4404,0,344.10125,12.02319105
4405,0,345.2675,11.50971034
4406,0,344.71125,11.26283339
4407,0,341.566875,11.41786351
4408,0,336.301875,11.90504848
4409,0,329.480625,12.58298316
4410,0,318.180625,14.35882765
4411,0,312.279375,15.61441852
4412,0,310.95,16.18397983
4413,0,309.85,16.80975136
4414,0,308.65,17.51456937
4415,0,307.55,18.19178962
4416,0,306.85,18.65960878
4417,0,306.05,19.2842032
4418,0,305.35,19.78011481
4419,0,303.85,21.070461
4420,0,302.45,22.38187482
4421,0,300.95,23.95086699
4422,0,302.613125,22.84980112
4423,0,308.880625,20.81168918
4424,0,320.580625,17.93999763
4425,0,329.76875,15.28766711
4426,0,337.400625,13.26617514
4427,0,342.911875,11.84020903
4428,0,346.068125,11.01659191
4429,0,347.634375,10.41628274
4430,0,347.478125,10.02160614
4431,0,344.43375,10.17073746
4432,0,339.46875,10.45425696
4433,0,332.714375,11.01512331
4434,0,321.014375,12.77628553
4435,0,314.84625,14.01115372
4436,0,313.15,14.68886959
4437,0,311.45,15.53171416
4438,0,309.85,16.45156229
4439,0,308.15,17.47502105
4440,0,307.75,17.68713323
4441,0,307.45,17.77030308
4442,0,307.05,17.9859994
4443,0,306.45,18.48960096
4444,0,305.95,19.04045159
4445,0,305.35,19.66299892
4446,0,306.48,19.22725802
4447,0,311.8825,18.12169804
4448,0,322.651875,16.14895044
4449,0,331.00875,14.20751068
4450,0,337.70875,12.73346867
4451,0,342.5875,11.60336424
4452,0,345.974375,10.81699118
4453,0,347.804375,10.29060271
4454,0,347.945,9.913095881
4455,0,344.600625,10.15083916
4456,0,339.2025,10.61054331
4457,0,332.18125,11.27628322
4458,0,320.68125,12.89187024
4459,0,314.64625,13.91096373
4460,0,313.15,14.3749519
4461,0,311.25,15.43550826
4462,0,309.45,16.67371409
4463,0,307.55,18.06782929
4464,0,306.65,18.82893344
4465,0,305.75,19.61894988
4466,0,304.85,20.44539471
4467,0,304.05,21.03029735
4468,0,303.35,21.56764956
4469,0,302.55,22.1846577
4470,0,304.346875,21.05665286
4471,0,310.416875,19.23193042
4472,0,321.654375,16.59319249
4473,0,328.68375,14.99002336
4474,0,333.85875,13.77078822
4475,0,336.88,12.95449651
4476,0,340.794375,12.10911931
4477,0,343.416875,11.46947626
4478,0,344.383125,11.09565124
4479,0,341.1075,11.1680947
4480,0,335.91,11.53831288
4481,0,329.42125,12.10676949
4482,0,317.816875,14.27851526
4483,0,311.48,15.93814611
4484,0,309.25,17.25491701
4485,0,307.95,18.12018024
4486,0,306.65,19.20309567
4487,0,305.35,20.25818025
4488,0,304.45,21.10477684
4489,0,303.45,22.05582517
4490,0,302.55,22.97754599
4491,0,302.05,23.43985106
4492,0,301.45,24.09615852
4493,0,300.95,24.58096992
4494,0,302.680625,23.35424127
4495,0,308.220625,21.34743135
4496,0,318.29875,18.64146087
4497,0,323.835,17.31007654
4498,0,327.55,16.26586825
4499,0,329.24375,15.70213988
4500,0,322.60375,18.25377425
4501,0,314.870625,21.65223372
4502,0,306.706875,26.03164421
4503,0,312.349375,22.85126148
4504,0,315.839375,20.64763367
4505,0,316.380625,19.25858812
4506,0,306.559375,23.3428448
4507,0,300.514375,27.35401934
4508,0,297.55,31.50487429
4509,0,297.75,31.06360564
4510,0,297.95,30.76350537
4511,0,298.15,30.33262059
4512,0,297.95,30.37493824
4513,0,297.75,30.41731493
4514,0,297.55,30.45975074
4515,0,297.05,31.3621875
4516,0,296.45,32.24549253
4517,0,295.95,33.20083581
4518,0,297.946875,30.89033052
4519,0,304.381875,27.53867605
4520,0,316.44875,23.24901943
4521,0,325.136875,20.1184785
4522,0,332.201875,17.77821465
4523,0,337.213125,16.11289011
4524,0,339.969375,14.90466768
4525,0,341.16875,14.07189674
4526,0,340.6125,13.52127722
4527,0,337.03625,13.88471713
4528,0,331.505625,14.54229654
4529,0,324.45125,15.39700607
4530,0,313.949375,16.95476315
4531,0,308.88,17.67286748
4532,0,308.15,17.63109421
4533,0,307.25,18.20414179
4534,0,306.25,18.84881091
4535,0,305.35,19.46143683
4536,0,302.75,21.81153408
4537,0,300.15,24.78198925
4538,0,297.55,28.67505797
4539,0,297.05,28.98654239
4540,0,296.45,29.39346174
4541,0,295.95,29.71274986
4542,0,298.11375,27.13419298
4543,0,304.74875,23.94485739
4544,0,316.9825,19.93213912
4545,0,325.970625,17.08942568
4546,0,333.435625,14.91562074
4547,0,338.78,13.32860762
4548,0,341.53625,12.55399985
4549,0,342.835625,11.92365337
4550,0,342.279375,11.66602503
4551,0,339.201875,11.95588932
4552,0,334.20375,12.46854374
4553,0,327.449375,13.32263026
4554,0,316.04875,15.14691814
4555,0,310.18,16.35919298
4556,0,308.75,16.81670001
4557,0,307.25,17.83512524
4558,0,305.75,18.9182628
4559,0,304.25,20.06395942
4560,0,303.35,20.79736504
4561,0,302.35,21.62183244
4562,0,301.45,22.51457319
4563,0,299.75,24.02832685
4564,0,298.15,25.68033457
4565,0,296.45,27.65792434
4566,0,298.81375,25.21036096
4567,0,305.5825,22.12638277
4568,0,318.01625,18.38389338
4569,0,326.304375,16.3180011
4570,0,332.969375,14.85623585
4571,0,337.61375,13.74384169
4572,0,341.17,12.64459191
4573,0,343.1025,11.85087933
4574,0,343.34625,11.27415309
4575,0,339.76875,11.676041
4576,0,334.1375,12.40421504
4577,0,326.883125,13.33265629
4578,0,315.4825,15.29713432
4579,0,309.546875,16.64080635
4580,0,308.15,17.2570674
4581,0,307.05,18.00910821
4582,0,305.95,18.70545035
4583,0,304.85,19.52060983
4584,0,304.45,19.75438058
4585,0,304.15,19.93154402
4586,0,303.75,20.17023595
4587,0,301.55,22.14280158
4588,0,299.25,24.60795168
4589,0,297.05,27.51156166
4590,0,298.780625,25.89306658
4591,0,305.049375,23.28124428
4592,0,316.85,19.79169231
4593,0,326.07125,16.94513602
4594,0,333.73625,14.70899561
4595,0,339.280625,13.12986942
4596,0,342.436875,12.22438772
4597,0,343.93625,11.59813813
4598,0,343.78,11.21685771
4599,0,340.2025,11.57130028
4600,0,334.57125,12.24096625
4601,0,327.316875,13.16563812
4602,0,316.149375,14.94017467
4603,0,310.41375,16.15344806
4604,0,309.25,16.56831079
4605,0,307.95,17.38797689
4606,0,306.65,18.33450238
4607,0,305.35,19.32944997
4608,0,304.65,19.74269637
4609,0,303.85,20.32053776
4610,0,303.15,20.8497914
4611,0,302.25,21.61886036
4612,0,301.25,22.38445601
4613,0,300.35,23.21013288
4614,0,302.014375,21.95565754
4615,0,307.951875,19.98537058
4616,0,319.09,17.17932624
4617,0,327.116875,15.18131273
4618,0,333.255,13.70108124
4619,0,337.53875,12.57431939
4620,0,337.71,12.3225746
4621,0,336.59,12.21240012
4622,0,334.1775,12.28447505
4623,0,334.279375,12.16010249
4624,0,332.061875,12.34667314
4625,0,327.5925,12.74123872
4626,0,316.919375,14.50241239
4627,0,311.3475,15.67770051
4628,0,309.85,16.26463654
4629,0,308.15,17.27923966
4630,0,306.55,18.29964568
4631,0,304.85,19.53001125
4632,0,304.45,19.95129229
4633,0,304.15,20.41720603
4634,0,303.75,20.95291235
4635,0,303.75,20.97309968
4636,0,303.75,21.08582941
4637,0,303.75,21.10614481
4638,0,304.181875,20.85667174
4639,0,307.0975,20.13563333
4640,0,313.32625,18.76558897
4641,0,320.2575,16.90005575
4642,0,326.99,15.250577
4643,0,332.86125,13.94580207
4644,0,336.27875,13.16331487
4645,0,338.60375,12.48296909
4646,0,339.271875,12.11448931
4647,0,334.27,12.73230327
4648,0,328.208125,13.52789673
4649,0,321.715625,14.43356618
4650,0,313.060625,16.52791621
4651,0,308.248125,18.20831318
4652,0,306.45,19.5435202
4653,0,305.75,20.25892201
4654,0,304.95,20.96731572
4655,0,304.25,21.73483637
4656,0,303.65,22.32189773
4657,0,303.15,22.74909336
4658,0,302.55,23.36354996
4659,0,302.35,23.60661367
4660,0,302.25,23.78132481
4661,0,302.05,24.02873486
4662,0,302.94875,23.18202222
4663,0,306.564375,21.81948505
4664,0,313.293125,19.84633673
4665,0,318.33375,18.36190913
4666,0,322.546875,17.09751814
4667,0,325.500625,16.22961456
4668,0,331.899375,14.65545191
4669,0,337.536875,13.37078169
4670,0,341.31875,12.51096695
4671,0,338.40625,12.71334252
4672,0,333.34,13.29177923
4673,0,326.618125,14.1009612
4674,0,315.616875,16.02131619
4675,0,310.2475,17.08712755
4676,0,309.25,17.54760166
4677,0,305.55,20.65382929
4678,0,301.85,24.98392578
4679,0,298.15,31.20165342
4680,0,297.95,31.52120163
4681,0,297.75,31.83891191
4682,0,297.55,32.16498653
4683,0,297.75,31.67377694
4684,0,297.95,31.18506328
4685,0,298.15,30.84911124
4686,0,298.8825,30.00241089
4687,0,301.535625,28.67903221
4688,0,306.67375,26.67744343
4689,0,312.41375,23.56748558
4690,0,317.821875,20.93111524
4691,0,322.6675,18.74415476
4692,0,329.898125,16.43973678
4693,0,336.300625,14.60621114
4694,0,340.88125,13.27868319
4695,0,337.471875,13.55486728
4696,0,332.008125,14.15483069
4697,0,325.0875,14.97110369
4698,0,313.418125,17.60176488
4699,0,307.214375,19.66902972
4700,0,305.35,21.13566224
4701,0,304.65,21.79221288
4702,0,303.85,22.43724196
4703,0,303.15,23.02901682
4704,0,302.75,23.40751312
4705,0,302.45,23.72152716
4706,0,302.05,24.1114053
4707,0,301.45,24.88377224
4708,0,300.95,25.48812311
4709,0,300.35,26.18496534
4710,0,301.748125,25.04415708
4711,0,307.8175,22.60051417
4712,0,319.285625,19.524559
4713,0,328.04,16.87880066
4714,0,335.07125,14.87468277
4715,0,340.14875,13.4067442
4716,0,342.905,12.62962232
4717,0,344.1375,12.0840908
4718,0,343.548125,11.77505828
4719,0,340.570625,11.9244992
4720,0,335.373125,12.37408842
4721,0,328.685625,13.0098227
4722,0,317.6175,14.61939341
4723,0,312.014375,15.64975234
4724,0,310.95,15.96776832
4725,0,309.45,17.01487883
4726,0,307.95,18.13356538
4727,0,306.45,19.41097665
4728,0,305.95,19.8951786
4729,0,305.35,20.44895418
4730,0,304.85,20.86373269
4731,0,304.25,21.43758509
4732,0,303.75,21.96176316
4733,0,303.15,22.56581665
4734,0,304.811875,21.61696711
4735,0,311.443125,19.5689354
4736,0,318.86875,17.76628534
4737,0,326.561875,15.73835904
4738,0,333.0625,14.1776653
4739,0,337.94,13.04015657
4740,0,341.68875,12.15408062
4741,0,344.04625,11.54293036
4742,0,344.615,11.16066675
4743,0,339.614375,11.68179237
4744,0,333.189375,12.40650061
4745,0,326.035625,13.27142278
4746,0,318.043125,15.03433312
4747,0,311.11125,16.81407589
4748,0,308.75,18.07618933
4749,0,307.85,18.75197762
4750,0,306.85,19.42539849
4751,0,305.95,20.05998409
4752,0,305.35,20.615038
4753,0,304.85,21.12588399
4754,0,304.25,21.71043104
4755,0,303.65,22.31115235
4756,0,303.15,22.76004967
4757,0,302.55,23.38981361
4758,0,304.1125,22.33399575
4759,0,310.34625,20.39214053
4760,0,317.241875,18.5343764
4761,0,323.54,17.15942925
4762,0,328.64625,15.97697851
4763,0,332.12875,15.21863452
4764,0,335.04625,14.65609826
4765,0,336.77125,14.21821254
4766,0,336.90625,14.01906164
4767,0,333.495625,14.37180881
4768,0,328.32875,15.09781209
4769,0,322.1025,15.92438534
4770,0,314.976875,17.24308022
4771,0,308.978125,18.50749699
4772,0,307.55,18.91893876
4773,0,306.45,19.9242085
4774,0,305.35,20.88411774
4775,0,304.25,21.9938085
4776,0,303.85,22.3552905
4777,0,303.55,22.65518888
4778,0,303.15,23.02754107
4779,0,302.55,23.672304
4780,0,302.05,24.26669818
4781,0,301.45,24.94615706
4782,0,302.57875,24.60951323
4783,0,308.808125,22.99445219
4784,0,316.098125,21.31494504
4785,0,323.226875,19.06474871
4786,0,328.865625,17.35850429
4787,0,332.51625,16.08135656
4788,0,333.611875,15.76202509
4789,0,333.2825,15.70645709
4790,0,331.661875,15.75099865
4791,0,324.8325,17.25049125
4792,0,317.605,19.08998085
4793,0,310.974375,20.8653976
4794,0,306.8625,22.36633158
4795,0,303.180625,23.92209429
4796,0,302.05,24.99561511
4797,0,301.85,25.16502505
4798,0,301.65,25.33151715
4799,0,301.45,25.50320369
4800,0,301.05,26.04497046
4801,0,300.75,26.51920435
4802,0,300.35,27.20628019
4803,0,300.15,27.61490631
4804,0,300.05,27.81481795
4805,0,299.85,28.23258404
4806,0,301.011875,27.45973165
4807,0,307.44,25.48560108
4808,0,314.961875,23.3512248
4809,0,323.055,20.05882273
4810,0,329.425,17.64803044
4811,0,333.97375,15.85642799
4812,0,336.626875,15.12542349
4813,0,337.955625,14.59378653
4814,0,337.528125,14.36115216
4815,0,331.104375,15.04693616
4816,0,324.1175,15.92786827
4817,0,317.56125,16.710826
4818,0,312.85625,17.67106239
4819,0,308.88,18.46205681
4820,0,308.15,18.75429799
4821,0,306.85,19.87192047
4822,0,305.55,21.14894519
4823,0,304.25,22.61449187
4824,0,303.85,23.09118705
4825,0,303.55,23.40095756
4826,0,303.15,23.8942308
4827,0,302.45,24.95964198
4828,0,301.65,26.15026883
4829,0,300.95,27.4410675
4830,0,302.38,25.98269688
4831,0,307.95125,23.44392656
4832,0,314.2175,21.13927199
4833,0,322.240625,18.64033134
4834,0,330.065,16.54242875
4835,0,336.961875,14.82125201
4836,0,339.35375,13.9431952
4837,0,340.221875,13.37939383
4838,0,339.5,13.04841852
4839,0,331.2825,14.27861072
4840,0,323.09875,15.51540093
4841,0,315.908125,16.802918
4842,0,310.99625,18.52987204
4843,0,306.7475,20.3538064
4844,0,304.85,21.97172064
4845,0,302.95,23.92141956
4846,0,301.15,25.96256608
4847,0,299.25,28.52525849
4848,0,298.85,28.97083058
4849,0,298.55,29.34063437
4850,0,298.15,29.93507869
4851,0,298.15,30.35697224
4852,0,298.15,30.64973049
4853,0,298.15,31.08169607
4854,0,299.811875,29.4998371
4855,0,307.47,26.30488661
4856,0,316.1875,23.24814029
4857,0,325.308125,19.6386383
4858,0,332.8725,16.81939444
4859,0,338.283125,14.95385724
4860,0,341.905625,13.37556646
4861,0,343.73875,12.37416758
4862,0,343.949375,11.56130396
4863,0,340.705625,11.78581593
4864,0,335.275,12.3655192
4865,0,328.32125,13.08718587
4866,0,320.10375,14.339433
4867,0,313.278125,15.53478066
4868,0,312.05,15.93301592
4869,0,308.55,18.43742406
4870,0,304.95,21.6902194
4871,0,301.45,26.150628
4872,0,301.25,26.30252465
4873,0,301.15,26.3724536
4874,0,300.95,26.52563874
4875,0,300.55,27.09782217
4876,0,300.25,27.60451502
4877,0,299.85,28.19997084
4878,0,301.445625,26.80419828
4879,0,308.54,24.10050254
4880,0,316.79375,21.41714307
4881,0,324.091875,18.63054944
4882,0,329.10375,16.61524696
4883,0,332.029375,15.17535602
4884,0,336.74125,13.89750774
4885,0,340.194375,12.95114452
4886,0,341.958125,12.21922971
4887,0,339.244375,12.33166006
4888,0,334.2775,12.69875259
4889,0,327.655,13.3319003
4890,0,319.404375,14.60776335
4891,0,312.645,15.73538879
4892,0,311.45,16.05484142
4893,0,310.15,17.0061357
4894,0,308.85,18.01090586
4895,0,307.55,19.16526035
4896,0,306.85,19.56871397
4897,0,306.05,20.13176737
4898,0,305.35,20.6494749
4899,0,304.45,21.50551947
4900,0,303.45,22.46380764
4901,0,302.55,23.39506718
4902,0,304.145625,22.33153612
4903,0,311.7375,20.0205221
4904,0,320.488125,17.77749132
4905,0,329.80875,15.27236682
4906,0,337.60625,13.29544804
4907,0,343.25,11.90841904
4908,0,346.039375,11.21799366
4909,0,347.2725,10.66357557
4910,0,346.65,10.39768632
4911,0,343.373125,10.55323628
4912,0,337.9425,11.01842217
4913,0,330.955625,11.66350246
4914,0,322.438125,12.94888457
4915,0,315.211875,14.21748693
4916,0,313.75,14.69816393
4917,0,312.65,15.3337681
4918,0,311.45,15.97413539
4919,0,310.35,16.66491738
4920,0,309.25,17.37441347
4921,0,308.15,18.11411581
4922,0,307.05,18.97158756
4923,0,305.95,19.78881436
4924,0,304.85,20.6445575
4925,0,303.75,21.53384975
4926,0,305.079375,21.06543885
4927,0,312.305625,19.38015972
4928,0,320.690625,17.57371232
4929,0,330.01125,15.03105767
4930,0,337.94125,13.01261455
4931,0,343.816875,11.5767935
4932,0,347.239375,10.65687798
4933,0,348.839375,9.968124144
4934,0,348.816875,9.544492412
4935,0,345.54,9.690388651
4936,0,340.07625,10.12580178
4937,0,333.089375,10.72206429
4938,0,323.971875,12.17743414
4939,0,316.245625,13.577441
4940,0,314.25,14.34965463
4941,0,313.15,14.97499413
4942,0,312.05,15.55401888
4943,0,310.95,16.15802542
4944,0,309.65,17.02939612
4945,0,308.35,17.94775813
4946,0,307.05,18.91564561
4947,0,306.15,19.61022366
4948,0,305.15,20.39417483
4949,0,304.25,21.14304412
4950,0,305.94625,20.26943757
4951,0,313.306875,18.34798838
4952,0,321.92625,16.47633175
4953,0,330.281875,14.56216176
4954,0,337.0475,13.13857687
4955,0,341.85875,12.03560414
4956,0,345.01375,11.24986785
4957,0,346.5125,10.69461095
4958,0,346.355,10.38390585
4959,0,343.144375,10.53050635
4960,0,337.813125,10.98189271
4961,0,330.991875,11.55076341
4962,0,322.84,12.67045958
4963,0,315.979375,13.81053181
4964,0,314.85,14.11153717
4965,0,313.15,15.06273518
4966,0,311.55,16.10091998
4967,0,309.85,17.26472858
4968,0,308.35,18.3191051
4969,0,306.85,19.43475406
4970,0,305.35,20.71586609
4971,0,304.95,21.05972412
4972,0,304.65,21.24859428
4973,0,304.25,21.60129494
4974,0,305.413125,21.02287829
4975,0,312.140625,19.37624646
4976,0,320.26,17.57741534
4977,0,329.448125,15.05436738
4978,0,337.27875,13.10548755
4979,0,343.021875,11.72837699
4980,0,345.87625,11.12812033
4981,0,347.108125,10.71204215
4982,0,346.5175,10.57191983
4983,0,343.10875,10.67794627
4984,0,337.8125,11.02301378
4985,0,330.8925,11.58837783
4986,0,321.740625,13.1492157
4987,0,314.14625,14.72306563
4988,0,312.05,15.5565155
4989,0,310.55,16.50921902
4990,0,309.05,17.60030846
4991,0,307.55,18.76350768
4992,0,307.35,18.87249604
4993,0,307.25,18.92267122
4994,0,307.05,19.03258408
4995,0,306.45,19.55607115
4996,0,305.95,20.03745939
4997,0,305.35,20.68264386
4998,0,306.480625,20.09589724
4999,0,312.249375,18.59222157
5000,0,319.01125,17.06554965
5001,0,327.465,15.12490363
5002,0,335.6875,13.47118058
5003,0,342.6175,12.17991934
5004,0,345.24,11.58552129
5005,0,346.206875,11.13317743
5006,0,345.384375,10.96499514
5007,0,340.6175,11.32718614
5008,0,334.493125,11.83966082
5009,0,327.60625,12.49557741
5010,0,320.580625,13.54740549
5011,0,314.71375,14.5453609
5012,0,313.75,14.76531219
5013,0,312.45,15.50324349
5014,0,311.15,16.27544224
5015,0,309.85,17.16691589
5016,0,308.55,18.25838389
5017,0,307.25,19.51109483
5018,0,305.95,20.94164477
5019,0,305.55,21.0237246
5020,0,305.25,21.04002813
5021,0,304.85,21.21899124
5022,0,305.081875,21.18972843
5023,0,307.8975,20.61188615
5024,0,311.3425,19.92589393
5025,0,316.4825,18.4022392
5026,0,321.456875,17.02629159
5027,0,325.76875,15.92893135
5028,0,331.24125,14.60169621
5029,0,335.786875,13.48663309
5030,0,338.70875,12.68567127
5031,0,336.460625,12.72320868
5032,0,332.325,12.92200185
5033,0,326.499375,13.43731842
5034,0,318.244375,15.06462168
5035,0,311.446875,16.72079657
5036,0,309.85,17.60610988
5037,0,309.25,17.93195224
5038,0,308.75,18.21247356
5039,0,308.15,18.63428129
5040,0,307.45,19.11041208
5041,0,306.65,19.74375753
5042,0,305.95,20.34074057
5043,0,304.85,21.41812077
5044,0,303.65,22.51330334
5045,0,302.55,23.8140561
5046,0,304.146875,22.43293296
5047,0,311.574375,20.06903917
5048,0,320.359375,17.66095654
5049,0,329.0825,15.40168269
5050,0,336.183125,13.56684435
5051,0,341.06375,12.29972323
5052,0,344.1825,11.66386309
5053,0,345.545,11.23157063
5054,0,345.285,11.02084713
5055,0,341.5775,11.28944656
5056,0,335.815625,11.8863558
5057,0,328.795625,12.59050293
5058,0,320.37625,14.01919798
5059,0,313.41375,15.41216074
5060,0,312.05,15.90746399
5061,0,310.15,17.15086063
5062,0,308.35,18.35559789
5063,0,306.45,19.79035134
5064,0,306.05,20.13499877
5065,0,305.75,20.42149337
5066,0,305.35,20.77713209
5067,0,304.95,21.1253974
5068,0,304.65,21.513507
5069,0,304.25,21.8741154
5070,0,305.41375,21.05364935
5071,0,312.408125,19.15107481
5072,0,320.793125,17.21391395
5073,0,329.28,15.24884297
5074,0,336.37625,13.7348114
5075,0,341.418125,12.65545189
5076,0,344.240625,11.91007663
5077,0,345.274375,11.41303793
5078,0,344.61875,11.17586683
5079,0,340.9125,11.39952267
5080,0,335.25125,11.88297446
5081,0,328.398125,12.51239531
5082,0,317.1775,15.73099887
5083,0,306.880625,20.75417617
5084,0,304.25,22.48781135
5085,0,303.65,22.7925229
5086,0,303.95,22.16044413
5087,0,304.95,20.90011867
5088,0,306.25,19.62236547
5089,0,306.95,18.84335685
5090,0,307.35,18.35274691
5091,0,307.65,18.10108441
5092,0,307.65,18.01876605
5093,0,307.35,18.10640118
5094,0,307.2475,18.40551837
5095,0,314.008125,17.02748849
5096,0,322.091875,15.6378627
5097,0,331.711875,13.46329131
5098,0,339.80875,11.7477732
5099,0,345.71875,10.50051212
5100,0,348.574375,9.925474168
5101,0,349.608125,9.556243763
5102,0,348.9525,9.3591602
5103,0,345.57625,9.550624596
