,UV,NOCT,RH_MOD
6369,0,296.168125,38.59434634
6370,0,296.33,38.45888296
6371,0,296.2575,39.25106859
6372,0,293.959375,42.9424922
6373,0,303.74375,35.46650151
6374,0,311.76625,31.34568529
6375,0,307.26125,32.80557479
6376,0,305.61125,31.97084906
6377,0,298.953125,32.13337012
6378,0,292.8125,37.1099412
6379,0,291.15,38.5495872
6380,0,291.15,37.74148968
6381,0,290.15,38.94405483
6382,0,290.15,39.00661011
6383,0,289.15,40.9900575
6384,0,288.15,43.27114554
6385,0,287.15,45.60591953
6386,0,287.15,45.60591953
6387,0,285.15,51.12413329
6388,0,285.15,51.20625325
6389,0,284.15,52.83784905
6390,0,285.15,51.37088911
6391,0,289.965625,44.54061035
6392,0,297.7625,37.87637175
6393,0,305.3275,32.5282124
6394,0,311.3625,29.46599897
6395,0,314.509375,27.52168049
6396,0,317.6025,24.95458691
6397,0,316.708125,25.18113424
6398,0,315.250625,25.51375527
6399,0,311.2425,26.56829998
6400,0,305.9425,28.02995828
6401,0,298.013125,34.23167012
6402,0,289.74625,42.84977242
6403,0,289.15,42.13736621
6404,0,288.15,44.48230174
6405,0,288.15,45.71561157
6406,0,287.15,48.32477756
6407,0,287.15,48.32477756
6408,0,288.15,45.64229701
6409,0,289.15,43.1087194
6410,0,289.15,43.03958553
6411,0,288.15,46.83254225
6412,0,289.15,44.23289482
6413,0,289.15,44.23289482
6414,0,289.15,44.23289482
6415,0,293.031875,41.70358247
6416,0,296.5825,39.450729
6417,0,301.470625,33.82193026
6418,0,304.458125,30.83460074
6419,0,316.88,26.5844727
6420,0,312.375,27.82261416
6421,0,316.54875,27.79058198
6422,0,300.356875,31.463185
6423,0,311.480625,29.20395821
6424,0,305.68375,30.91604025
6425,0,299.51625,34.3307986
6426,0,293.646875,38.06910689
6427,0,292.15,40.32515208
6428,0,292.15,40.32515208
6429,0,292.15,40.38992579
6430,0,292.15,40.32515208
6431,0,292.15,40.38992579
6432,0,291.15,41.61004102
6433,0,291.15,41.61004102
6434,0,290.15,44.05553858
6435,0,289.15,44.1619581
6436,0,288.15,45.49602041
6437,0,289.15,42.00232238
6438,0,288.15,44.33974276
6439,0,289.40875,43.77934216
6440,0,292.356875,43.74273274
6441,0,291.8,43.13333728
6442,0,292.098125,43.00359472
6443,0,296.9075,39.08275852
6444,0,296.151875,38.79217293
6445,0,296.25125,39.64658109
6446,0,297.3175,37.5917189
6447,0,297.715,38.24269387
6448,0,295.826875,38.97933123
6449,0,293.1375,42.04820896
6450,0,291.48125,41.60433251
6451,0,290.15,44.19718381
6452,0,290.15,44.19718381
6453,0,290.15,44.19718381
6454,0,290.15,45.4225885
6455,0,290.15,45.4225885
6456,0,290.15,45.34974386
6457,0,290.15,45.34974386
6458,0,290.15,45.34974386
6459,0,291.15,43.94937551
6460,0,291.75,43.17155136
6461,0,291.95,42.91534789
6462,0,292.45,42.28147147
6463,0,296.303125,39.33042156
6464,0,299.8475,37.94672986
6465,0,298.4625,36.71456551
6466,0,302.278125,33.91223663
6467,0,300.05875,33.69160379
6468,0,309.168125,32.30880067
6469,0,302.603125,35.15365643
6470,0,299.39625,35.6046726
6471,0,298.9325,34.90979955
6472,0,305.789375,31.6941529
6473,0,298.33,35.60011936
6474,0,295.514375,36.62752982
6475,0,294.15,38.92324467
6476,0,294.15,37.87317843
6477,0,294.15,37.87317843
6478,0,294.15,38.92324467
6479,0,294.15,38.86082309
6480,0,294.15,38.79850161
6481,0,294.15,38.73628008
6482,0,294.15,38.67415834
6483,0,294.15,38.67415834
6484,0,294.15,38.61213622
6485,0,293.05,40.44641824
6486,0,292.15,42.11640462
6487,0,292.580625,41.93353946
6488,0,297.38375,39.94692348
6489,0,294.369375,41.11636129
6490,0,295.098125,40.8146996
6491,0,296.45625,40.19384237
6492,0,299.97375,37.00916431
6493,0,294.86,41.65826859
6494,0,296.3175,39.87775986
6495,0,297.37125,40.23862222
6496,0,291.435625,42.39850654
6497,0,288.044375,46.90114266
6498,0,287.381875,46.01617525
6499,0,287.15,47.4790925
6500,0,287.15,46.19820771
6501,0,286.15,48.91336015
6502,0,286.15,47.59378187
6503,0,285.15,50.471897
6504,0,285.15,50.471897
6505,0,284.15,53.4382219
6506,0,285.15,50.471897
6507,0,285.15,50.55296928
6508,0,284.15,53.61003387
6509,0,284.15,53.61003387
6510,0,284.15,52.16374935
6511,0,286.508125,50.02426472
6512,0,288.1375,46.94792197
6513,0,289.60125,44.20545952
6514,0,289.33,46.53473579
6515,0,289.628125,47.68109645
6516,0,307.36875,34.77206233
6517,0,312.111875,30.49054982
6518,0,296.04,38.11080779
6519,0,299.68375,36.73311919
6520,0,300.6175,33.07258905
6521,0,294.218125,36.0400272
6522,0,287.381875,41.65769291
6523,0,286.15,44.89012709
6524,0,286.15,44.96223345
6525,0,285.15,47.24851838
6526,0,285.15,47.32441299
6527,0,284.15,50.10575455
6528,0,284.15,48.83232088
6529,0,284.15,50.1862387
6530,0,283.15,51.70228492
6531,0,283.15,51.70228492
6532,0,282.15,54.57950616
6533,0,282.15,54.57950616
6534,0,282.15,54.66717644
6535,0,285.501875,51.81798403
6536,0,293.43125,42.81874853
6537,0,298.963125,40.49092678
6538,0,305.136875,35.26589814
6539,0,308.085,34.23082019
6540,0,310.476875,31.67186035
6541,0,300.114375,33.71870786
6542,0,302.969375,32.26895059
6543,0,292.4625,36.42928526
6544,0,299.75,32.87726141
6545,0,292.72125,37.67670791
6546,0,284.315625,50.26340395
6547,0,283.15,51.86851559
6548,0,284.15,49.06801503
6549,0,282.15,54.66717644
6550,0,282.45,54.18126201
6551,0,282.75,51.07361196
6552,0,283.05,50.61963927
6553,0,283.25,51.054612
6554,0,283.55,50.60080819
6555,0,283.85,48.79806987
6556,0,284.15,47.27454773
6557,0,282.15,52.59810187
6558,0,281.15,57.32535677
6559,0,284.6075,51.78728797
6560,0,296.199375,36.80776598
6561,0,301.963125,34.72527061
6562,0,307.76625,31.53001508
6563,0,312.913125,28.00185964
6564,0,315.205,26.7852337
6565,0,316.0725,25.29166931
6566,0,313.389375,25.98676411
6567,0,310.215625,25.95402323
6568,0,303.75,29.03973033
6569,0,296.688125,32.68865649
6570,0,291.2825,35.20918255
6571,0,290.15,36.8806172
6572,0,289.15,39.46905123
6573,0,289.15,39.46905123
6574,0,289.15,39.46905123
6575,0,287.15,44.7216238
6576,0,287.15,43.71392762
6577,0,286.15,47.21037273
6578,0,285.15,49.90485049
6579,0,284.15,51.26079553
6580,0,283.15,54.36066415
6581,0,283.15,52.89412922
6582,0,282.15,54.57950616
6583,0,286.6675,49.08297239
6584,0,295.470625,38.06632252
6585,0,301.06875,35.97277461
6586,0,309.36875,29.3037613
6587,0,313.714375,27.12549006
6588,0,316.205,26.29357508
6589,0,315.47625,26.97527604
6590,0,314.190625,26.7530977
6591,0,309.45375,28.40554494
6592,0,303.55125,31.89178843
6593,0,297.5225,33.89499926
6594,0,291.21625,39.14708342
6595,0,290.95,39.47046146
6596,0,291.15,39.23622228
6597,0,291.15,39.29924686
6598,0,291.15,39.29924686
6599,0,290.15,42.18181276
6600,0,290.15,42.18181276
6601,0,289.15,44.66091438
6602,0,289.15,44.58929124
6603,0,288.75,45.744538
6604,0,288.15,47.20988474
6605,0,288.15,47.20988474
6606,0,288.15,47.2857173
6607,0,290.706875,45.18274934
6608,0,296.211875,40.77560378
6609,0,304.87,34.37423729
6610,0,299.57,36.2653402
6611,0,305.27375,32.81155771
6612,0,311.58,28.40946572
6613,0,316.4825,26.54792574
6614,0,313.064375,28.54208179
6615,0,310.255,28.27219642
6616,0,302.49125,32.39080453
6617,0,296.19125,35.85285109
6618,0,290.183125,41.28375375
6619,0,289.15,43.52586087
6620,0,289.15,42.54510838
6621,0,288.15,43.83032824
6622,0,288.15,43.83032824
6623,0,287.15,45.08195804
6624,0,288.15,42.77400803
6625,0,287.15,44.06614258
6626,0,287.65,43.34564299
6627,0,288.15,42.56854662
6628,0,287.15,47.17225788
6629,0,287.15,47.09660727
6630,0,288.15,46.90776869
6631,0,288.68,47.79716148
6632,0,290.40875,46.12920707
6633,0,293.369375,41.88252853
6634,0,294.959375,41.21499841
6635,0,298.940625,37.77199348
6636,0,297.151875,38.46092388
6637,0,297.05,38.80444236
6638,0,295.5225,39.81160886
6639,0,290.899375,44.24945918
6640,0,289.20375,45.98146453
6641,0,287.14375,47.88060456
6642,0,284.85,51.66548688
6643,0,284.15,52.83784905
6644,0,284.15,52.83784905
6645,0,284.15,52.83784905
6646,0,283.15,54.18644652
6647,0,282.15,55.82333264
6648,0,281.15,57.50966647
6649,0,281.15,57.50966647
6650,0,281.15,55.95817816
6651,0,280.75,57.31591131
6652,0,280.15,59.15192687
6653,0,280.15,59.15192687
6654,0,280.15,59.15192687
6655,0,281.839375,58.24413927
6656,0,284.4625,54.11614956
6657,0,285.621875,53.57178192
6658,0,286.19125,50.81869279
6659,0,289.1125,47.29000851
6660,0,287.158125,48.23319517
6661,0,288.45,48.84914523
6662,0,290.006875,48.0095559
6663,0,288.555625,45.43439239
6664,0,286.230625,48.53133295
6665,0,286.52875,48.38535354
6666,0,283.15,51.53658699
6667,0,282.15,54.31733802
6668,0,282.15,54.31733802
6669,0,281.15,55.95817816
6670,0,280.15,59.24694176
6671,0,279.15,61.03669736
6672,0,279.15,61.03669736
6673,0,280.15,59.24694176
6674,0,279.15,61.03669736
6675,0,278.25,62.59311496
6676,0,277.15,64.67615043
6677,0,277.15,66.77301582
6678,0,278.15,62.77967654
6679,0,279.15,59.29481287
6680,0,290.305,45.52441464
6681,0,296.903125,40.8182668
6682,0,303.540625,35.44163087
6683,0,308.88625,31.79404562
6684,0,311.973125,29.62425024
6685,0,311.4825,29.27832922
6686,0,295.5225,33.73253611
6687,0,300.81625,32.02109697
6688,0,295.145625,35.11508252
6689,0,291.628125,38.48602289
6690,0,287.15,41.13283809
6691,0,285.15,43.52676069
6692,0,284.15,44.17304431
6693,0,283.15,45.58053946
6694,0,282.15,45.97310701
6695,0,281.15,48.01396655
6696,0,280.15,50.45542907
6697,0,279.15,52.93600718
6698,0,277.15,60.15816265
6699,0,277.25,59.25983731
6700,0,277.15,58.62924784
6701,0,277.15,60.35158025
6702,0,275.15,65.52945542
6703,0,277.15,60.44852212
6704,0,285.603125,49.7575712
6705,0,291.93625,45.00998679
6706,0,296.540625,42.18758979
6707,0,302.6875,35.44394719
6708,0,304.178125,34.85808578
6709,0,302.48875,34.97668124
6710,0,302.63375,32.97241622
6711,0,298.095625,34.20636524
6712,0,293.5575,36.13942779
6713,0,286.86,40.34662228
6714,0,280.35,48.82797994
6715,0,278.15,56.07595844
6716,0,278.15,56.07595844
6717,0,277.15,57.86271869
6718,0,277.15,57.86271869
6719,0,276.15,62.39063335
6720,0,276.15,62.39063335
6721,0,276.15,62.67566367
6722,0,276.15,62.49085052
6723,0,275.15,66.16355112
6724,0,275.15,64.08582467
6725,0,275.15,64.08582467
6726,0,275.15,64.08582467
6727,0,278.15,54.98864936
6728,0,289.10625,45.92030537
6729,0,296.505625,40.41300674
6730,0,302.97125,35.79102854
6731,0,308.085,32.28627371
6732,0,309.979375,30.58667369
6733,0,307.8925,31.23851334
6734,0,305.673125,32.48262202
6735,0,301.698125,33.759659
6736,0,295.835,35.82019715
6737,0,289.76875,39.80015292
6738,0,286.55,43.60225181
6739,0,286.15,45.68969818
6740,0,286.15,46.74293995
6741,0,286.15,46.74293995
6742,0,286.15,46.74293995
6743,0,286.65,45.56142981
6744,0,287.15,44.2078219
6745,0,288.15,42.91153294
6746,0,288.15,42.8427153
6747,0,287.75,44.35522213
6748,0,287.15,46.19527396
6749,0,287.55,46.20288678
6750,0,288.15,46.01004936
6751,0,288.15,46.01004936
6752,0,290.436875,44.98721633
6753,0,291.52875,44.46571574
6754,0,303.83125,36.16543628
6755,0,308.38125,32.37646397
6756,0,311.5675,30.0477795
6757,0,308.224375,30.50792424
6758,0,306.8675,30.66763835
6759,0,302.06375,32.35172416
6760,0,297.555625,34.50709902
6761,0,294.435625,38.01302956
6762,0,291.15,41.06602399
6763,0,290.15,42.11416538
6764,0,289.65,43.5320311
6765,0,289.15,44.58929124
6766,0,289.15,45.20320313
6767,0,289.15,45.82556744
6768,0,288.15,47.20988474
6769,0,289.15,45.75207654
6770,0,289.15,45.75207654
6771,0,289.25,45.61611567
6772,0,289.15,45.75207654
6773,0,289.15,45.75207654
6774,0,288.15,48.44100904
6775,0,289.15,45.75207654
6776,0,290.441875,46.41077149
6777,0,292.634375,43.2400484
6778,0,293.13125,43.02349325
6779,0,293.429375,44.01265925
6780,0,293.760625,42.54539664
6781,0,294.66125,41.33934475
6782,0,294.4975,40.54016523
6783,0,294.66375,40.51210203
6784,0,292.67375,41.97536406
6785,0,292.475,42.05974858
6786,0,291.15,43.80852447
6787,0,291.15,43.87889347
6788,0,291.15,43.80852447
6789,0,291.05,44.00967648
6790,0,291.15,43.80852447
6791,0,292.15,41.37673852
6792,0,291.15,43.80852447
6793,0,291.65,42.76977715
6794,0,292.15,41.31038225
6795,0,291.15,42.49005185
6796,0,290.75,43.06796365
6797,0,290.35,43.58372777
6798,0,290.15,43.84392145
6799,0,291.15,41.5433106
6800,0,298.940625,36.80256499
6801,0,305.306875,32.38211059
6802,0,308.984375,29.66436486
6803,0,312.859375,27.47670601
6804,0,314.781875,25.88118757
6805,0,313.6875,25.72133035
6806,0,311.303125,26.0581952
6807,0,307.228125,27.08328306
6808,0,301.228125,29.04209951
6809,0,294.296875,32.10129292
6810,0,286.15,45.25181901
6811,0,285.95,44.97585823
6812,0,286.05,44.23319494
6813,0,286.15,43.37451719
6814,0,285.15,43.08472904
6815,0,285.15,42.374269
6816,0,284.15,44.45754698
6817,0,281.15,53.7366758
6818,0,282.15,50.9856515
6819,0,281.95,51.99620316
6820,0,281.55,53.67312686
6821,0,281.15,55.06372322
6822,0,279.15,61.82546005
6823,0,280.95,55.57054727
6824,0,290.97375,44.11056986
6825,0,298.108125,38.10845173
6826,0,303.51375,33.65018191
6827,0,309.29,30.24170911
6828,0,311.184375,28.26064153
6829,0,310.6875,28.01714494
6830,0,307.600625,31.08598235
6831,0,304.195,30.64777608
6832,0,298.0325,32.89497432
6833,0,291.86625,35.83282877
6834,0,287.15,40.17247879
6835,0,286.15,42.72780157
6836,0,285.15,45.86184901
6837,0,285.15,46.70568525
6838,0,284.15,50.59060283
6839,0,283.15,53.56390429
6840,0,282.15,56.45404294
6841,0,283.15,53.23480126
6842,0,284.15,50.50947019
6843,0,283.25,53.07660407
6844,0,282.15,56.36350705
6845,0,281.15,59.85258122
6846,0,281.15,59.85258122
6847,0,282.15,58.0043754
6848,0,292.441875,44.98395509
6849,0,301.34,35.92920527
6850,0,305.685625,32.36119526
6851,0,312.09125,29.83584412
6852,0,311.16375,28.99180012
6853,0,309.38125,27.99026643
6854,0,309.480625,29.3056843
6855,0,302.09375,31.5261994
6856,0,299.874375,33.33139469
6857,0,294.833125,37.37762922
6858,0,291.15,40.41217673
6859,0,291.15,39.2588813
6860,0,291.15,39.19592146
6861,0,291.15,41.14516942
6862,0,291.15,41.07918451
6863,0,290.65,41.75128268
6864,0,290.15,42.04929677
6865,0,290.15,43.07665151
6866,0,289.15,45.53520188
6867,0,288.15,44.41378549
6868,0,288.15,44.41378549
6869,0,286.15,45.8659809
6870,0,286.15,44.90451313
6871,0,284.15,46.44724173
6872,0,286.235,44.65682547
6873,0,288.814375,42.5995256
6874,0,299.11625,38.3880183
6875,0,303.461875,35.70598697
6876,0,304.985625,35.33013477
6877,0,305.654375,33.32859791
6878,0,303.17,32.70552489
6879,0,298.631875,34.29520586
6880,0,293.530625,36.1673709
6881,0,285.535,41.72306844
6882,0,282.15,44.78168813
6883,0,281.15,46.92002918
6884,0,280.15,50.21307059
6885,0,280.15,50.29372712
6886,0,278.65,54.04788905
6887,0,277.15,58.44135006
6888,0,276.15,63.69376695
6889,0,275.65,65.53874487
6890,0,275.15,67.43716513
6891,0,275.15,69.41824486
6892,0,275.15,69.41824486
6893,0,275.15,69.52975039
6894,0,275.15,69.52975039
6895,0,275.15,69.64143502
6896,0,284.243125,56.86919919
6897,0,291.909375,47.40955494
6898,0,298.11625,40.96903084
6899,0,301.865625,38.15280893
6900,0,304.786875,35.60860221
6901,0,305.256875,34.27812552
6902,0,303.606875,33.71185712
6903,0,299.433125,35.59102471
6904,0,293.16625,39.13997095
6905,0,286.369375,44.34259969
6906,0,282.15,52.24476134
6907,0,281.15,55.15217128
6908,0,280.15,60.01257587
6909,0,279.15,63.82990322
6910,0,281.15,58.25285018
6911,0,280.15,61.95824352
6912,0,281.15,58.25285018
6913,0,280.15,61.95824352
6914,0,280.15,61.95824352
6915,0,279.75,62.59967687
6916,0,279.15,63.7275386
6917,0,279.15,63.7275386
6918,0,279.15,63.7275386
6919,0,280.15,59.91633312
6920,0,290.31125,48.71092865
6921,0,293.768125,43.89142415
6922,0,294.57375,41.0900953
6923,0,303.559375,36.00927603
6924,0,310.1575,32.97807289
6925,0,309.50125,31.96320615
6926,0,308.083125,31.16892277
6927,0,299.04,34.77964243
6928,0,299.9675,33.83269976
6929,0,292.435625,40.16087013
6930,0,287.15,48.558022
6931,0,287.15,48.558022
6932,0,286.15,51.411865
6933,0,286.15,51.3294153
6934,0,288.15,48.36332373
6935,0,290.15,45.56862899
6936,0,287.15,49.74439888
6937,0,287.15,49.74439888
6938,0,287.15,49.74439888
6939,0,287.15,49.66462331
6940,0,286.15,51.0828587
6941,0,285.15,52.62599038
6942,0,285.15,52.54159358
6943,0,285.15,52.54159358
6944,0,292.019375,47.20425932
6945,0,300.584375,38.57737707
6946,0,306.71875,34.75185734
6947,0,309.64,32.33880172
6948,0,308.969375,27.80807615
6949,0,302.325625,33.26550184
6950,0,302.025,34.03843738
6951,0,296.125,37.68279788
6952,0,294.8,37.3301794
6953,0,293.21,37.87395347
6954,0,291.15,40.34736734
6955,0,289.15,46.19773019
6956,0,289.15,46.19773019
6957,0,289.15,46.04967352
6958,0,289.15,45.97582321
6959,0,289.15,45.82847772
6960,0,288.15,45.93917991
6961,0,288.15,45.86550681
6962,0,288.15,47.13716718
6963,0,287.15,47.40294982
6964,0,285.15,50.06848167
6965,0,284.15,49.9611793
6966,0,283.15,50.3914756
6967,0,283.15,49.11078035
6968,0,287.924375,46.02212343
6969,0,293.259375,42.56721011
6970,0,296.246875,39.76581642
6971,0,300.3875,38.25895803
6972,0,303.57375,34.86566221
6973,0,304.263125,35.36766125
6974,0,302.209375,36.10930111
6975,0,299.638125,33.53589842
6976,0,294.603125,35.3997161
6977,0,288.236875,38.56304578
6978,0,284.15,43.89036229
6979,0,282.15,49.28002834
6980,0,282.15,49.43847108
6981,0,281.15,52.18971157
6982,0,280.65,53.05721896
6983,0,280.15,53.693847
6984,0,279.15,56.68189825
6985,0,278.15,60.01319619
6986,0,278.15,60.01319619
6987,0,277.25,62.59145097
6988,0,276.15,65.67019401
6989,0,275.15,69.64143502
6990,0,275.15,69.75329906
6991,0,276.15,65.88133362
6992,0,280.7875,59.34361004
6993,0,289.6175,46.92483438
6994,0,296.288125,40.91627291
6995,0,301.468125,36.99402485
6996,0,302.76625,35.31502785
6997,0,302.10375,35.55223343
6998,0,297.963125,37.01184164
6999,0,294.28625,42.65854026
7000,0,289.245,46.8342491
7001,0,284.74,49.01550077
7002,0,283.15,50.95757881
7003,0,282.15,52.49692598
7004,0,281.15,58.3464209
7005,0,282.15,53.62095782
7006,0,281.15,56.77235874
7007,0,281.15,56.77235874
7008,0,283.15,52.20258202
7009,0,283.15,52.92131481
7010,0,283.15,53.32031155
7011,0,283.15,54.71078161
7012,0,283.15,54.71078161
7013,0,284.15,53.26357792
7014,0,284.15,53.26357792
7015,0,284.15,53.26357792
7016,0,285.80625,52.4637148
7017,0,285.971875,52.46011591
7018,0,288.363125,49.88966492
7019,0,288.230625,49.95650581
7020,0,288.760625,49.68967837
7021,0,288.36375,49.40609725
7022,0,288.363125,49.65002404
7023,0,287.303125,48.83080883
7024,0,288.098125,48.44010938
7025,0,284.911875,52.43263622
7026,0,284.15,52.83784905
7027,0,284.15,52.83784905
7028,0,283.15,54.18644652
7029,0,284.15,51.1785881
7030,0,284.15,51.1785881
7031,0,284.15,51.26079553
7032,0,283.15,52.72461161
7033,0,283.15,51.61936947
7034,0,282.45,53.18869704
7035,0,281.85,54.64286964
7036,0,281.15,56.04806298
7037,0,280.15,59.34210927
7038,0,280.15,57.74118556
7039,0,281.15,56.13809217
7040,0,287.416875,49.06221862
7041,0,293.41875,43.32846279
7042,0,300.1225,38.22635006
7043,0,303.269375,35.00268684
7044,0,306.3625,32.17477067
7045,0,305.865625,31.84639514
7046,0,304.215625,31.70060072
7047,0,299.439375,34.39561151
7048,0,294.1725,36.27574611
7049,0,286.8725,42.63862512
7050,0,283.15,47.75829555
7051,0,281.15,53.05110896
7052,0,280.15,59.05706436
7053,0,280.15,55.9135788
7054,0,279.15,60.74351264
7055,0,279.15,60.74351264
7056,0,279.15,60.64609769
7057,0,277.15,66.45227717
7058,0,278.15,62.3779228
7059,0,278.75,61.27394682
7060,0,279.15,60.45173621
7061,0,278.15,64.19388431
7062,0,279.15,60.45173621
7063,0,279.514375,60.13297668
7064,0,287.65,50.37742195
7065,0,295.68375,42.00318937
7066,0,301.890625,35.68940903
7067,0,301.99,34.95328732
7068,0,297.75,37.03557406
7069,0,295.331875,37.89080347
7070,0,296.265625,36.08147059
7071,0,297.69,35.50883444
7072,0,293.84125,37.58945316
7073,0,287.839375,43.14977653
7074,0,285.15,47.32741846
7075,0,285.15,47.32741846
7076,0,285.15,47.32741846
7077,0,284.15,51.41566151
7078,0,284.15,51.33320572
7079,0,284.15,51.33320572
7080,0,283.15,51.2231929
7081,0,282.65,52.86282122
7082,0,282.15,54.05986219
7083,0,281.95,54.38259811
7084,0,281.55,55.03386162
7085,0,281.15,55.69292439
7086,0,281.15,55.69292439
7087,0,281.448125,55.52540333
7088,0,287.218125,49.97542938
7089,0,293.451875,43.76112482
7090,0,299.493125,37.13555278
7091,0,300.414375,37.5218038
7092,0,298.963125,36.7193187
7093,0,298.7975,36.11630071
7094,0,290.3775,40.84215946
7095,0,289.079375,42.97939269
7096,0,286.065,44.45112269
7097,0,282.5475,47.40397852
7098,0,280.85,50.92559746
7099,0,280.15,52.08117051
7100,0,281.15,49.72038705
7101,0,280.15,51.22236063
7102,0,280.15,51.22236063
7103,0,279.15,53.74064398
7104,0,279.15,53.8269668
7105,0,278.75,55.22154893
7106,0,278.45,56.06123995
7107,0,278.15,56.82242614
7108,0,278.15,58.39787646
7109,0,279.15,55.24484067
7110,0,279.15,55.24484067
7111,0,279.415,55.0971064
7112,0,286.25125,48.70022389
7113,0,293.02125,42.81020128
7114,0,298.593125,39.24154179
7115,0,301.613125,37.05534955
7116,0,303.17,35.81793034
7117,0,292.37125,40.68255749
7118,0,295.391875,37.99247586
7119,0,292.338125,39.96091515
7120,0,289.5225,40.4362111
7121,0,284.441875,44.88263899
7122,0,282.15,46.92127654
7123,0,279.15,54.52255986
7124,0,281.15,48.49410968
7125,0,280.15,50.87826198
7126,0,280.15,50.959987
7127,0,280.15,50.959987
7128,0,280.15,50.959987
7129,0,280.15,50.959987
7130,0,279.15,53.46537108
7131,0,279.15,53.46537108
7132,0,278.65,55.60705643
7133,0,278.15,57.8345322
7134,0,279.15,54.9618629
7135,0,279.381875,54.65750389
7136,0,286.98625,46.16765634
7137,0,291.8225,43.17139578
7138,0,296.631875,39.77545719
7139,0,301.845,35.62429157
7140,0,303.5675,35.00960123
7141,0,303.673125,33.3129164
7142,0,302.619375,32.96121905
7143,0,298.47875,34.84277644
7144,0,293.609375,36.60004939
7145,0,286.309375,42.242569
7146,0,285.15,42.03557696
7147,0,284.15,43.37496554
7148,0,283.15,45.50744151
7149,0,282.15,48.40211482
7150,0,281.15,51.01373966
7151,0,282.15,48.40211482
7152,0,282.15,49.51788339
7153,0,282.15,49.51788339
7154,0,281.15,53.30716552
7155,0,281.15,53.22167631
7156,0,281.15,53.22167631
7157,0,280.15,57.64858546
7158,0,280.15,57.64858546
7159,0,280.2825,57.57145272
7160,0,286.595,48.43064203
7161,0,294.154375,42.79330856
7162,0,299.294375,39.37292649
7163,0,304.04375,34.10597504
7164,0,306.17,32.0883718
7165,0,306.474375,30.89154378
7166,0,305.219375,30.03660031
7167,0,300.385625,30.81860733
7168,0,295.91375,32.24315455
7169,0,290.0775,35.84787745
7170,0,288.15,37.10900056
7171,0,287.15,39.53285842
7172,0,287.15,40.26024425
7173,0,286.45,41.48423268
7174,0,286.05,42.17282017
7175,0,285.55,43.46411797
7176,0,285.05,44.31726619
7177,0,284.55,45.60097701
7178,0,284.15,46.35789742
7179,0,282.15,50.33518194
7180,0,282.15,49.28002834
7181,0,281.15,53.13632419
7182,0,281.15,52.02245151
7183,0,280.315625,53.34657763
7184,0,286.7875,47.25096943
7185,0,294.391875,39.05484421
7186,0,300.86375,34.75030469
7187,0,303.4475,33.24312324
7188,0,302.155625,32.77131299
7189,0,292.98,36.95198075
7190,0,297.28,36.74703598
7191,0,288.7275,41.48840245
7192,0,290.748125,39.9795767
7193,0,285.14375,43.94277217
7194,0,283.15,46.43112707
7195,0,282.15,48.79210378
7196,0,281.15,51.42477118
7197,0,280.15,53.06332966
7198,0,280.15,53.06332966
7199,0,280.15,53.06332966
7200,0,278.15,58.67601335
7201,0,278.15,57.44601468
7202,0,277.15,60.64287327
7203,0,276.15,64.10399557
7204,0,275.15,67.98052464
7205,0,275.15,65.84573998
7206,0,274.15,69.8275967
7207,0,275.2825,65.86326514
7208,0,282.11875,56.20753139
7209,0,288.855625,50.79646295
7210,0,294.896875,45.11597627
7211,0,297.845,44.80128297
7212,0,300.57375,40.89285456
7213,0,300.315,39.41223353
7214,0,299.65875,38.19936203
7215,0,296.3525,38.66621501
7216,0,290.880625,43.42073686
7217,0,285.01125,47.77628117
7218,0,282.15,53.53496537
7219,0,282.15,52.32868135
7220,0,281.15,55.15217128
7221,0,281.15,55.15217128
7222,0,281.15,56.590412
7223,0,281.15,56.590412
7224,0,280.15,58.29991807
7225,0,279.15,61.72630997
7226,0,280.15,56.72711046
7227,0,279.15,59.9647451
7228,0,279.15,59.9647451
7229,0,279.15,59.9647451
7230,0,280.15,56.72711046
7231,0,280.249375,58.24140512
7232,0,286.290625,50.18442391
7233,0,294.425,41.8259585
7234,0,300.035625,36.63653304
7235,0,306.4475,30.78869681
7236,0,308.97125,29.02957683
7237,0,311.673125,26.03011009
7238,0,309.824375,25.76875078
7239,0,305.8825,26.77287259
7240,0,299.8475,29.2870012
7241,0,291.0775,37.06818162
7242,0,287.15,44.27883228
7243,0,286.15,45.61642518
7244,0,285.15,49.26504097
7245,0,283.15,54.97484875
7246,0,283.15,53.49174442
7247,0,283.15,55.06315405
7248,0,282.15,56.7265241
7249,0,283.15,55.06315405
7250,0,282.15,56.7265241
7251,0,283.15,55.06315405
7252,0,284.15,53.77898287
7253,0,284.15,53.77898287
7254,0,284.15,55.35883061
7255,0,283.983125,55.67068416
7256,0,286.93875,52.85779641
7257,0,288.700625,50.91438816
7258,0,292.3175,46.90846522
7259,0,294.543125,43.7592915
7260,0,297.56375,40.42997714
7261,0,300.849375,37.48438276
7262,0,296.416875,38.37676708
7263,0,301.849375,35.67056971
7264,0,295.98,39.31173754
7265,0,290.044375,43.55166011
7266,0,286.15,50.75273467
7267,0,286.15,50.75273467
7268,0,285.15,53.73556491
7269,0,286.05,51.60485926
7270,0,287.15,49.26453175
7271,0,286.15,52.1598976
7272,0,286.65,50.38009201
7273,0,287.15,49.10664644
7274,0,287.15,49.10664644
7275,0,287.15,49.02789365
7276,0,286.15,51.90935185
7277,0,286.15,51.90935185
